,title,price,rating,image,description,url
284,"Easter Candy Corn, Pastel Colors Mellowcreme Candy, 2-Pound Pack",$14.95,2.6 ,https://m.media-amazon.com/images/I/51ymcbY03+L._SY300_SX300_.jpg,,https://www.amazon.com/Easter-Pastel-Colors-Mellowcreme-2-Pound/dp/B0CSH8CWRM/ref=sr_1_228?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-228
285,Claeys Old Fashioned Hard Candies - Raspberry - 6oz - 2Pack,$24.99,4.5 ,https://m.media-amazon.com/images/I/61FaEgLm2aL.__AC_SX300_SY300_QL70_FMwebp_.jpg,Claeys Old Fashioned Hard Candies - Raspberry - 6oz - 2Pack,https://www.amazon.com/Claeys-Old-Fashioned-Hard-Candies/dp/B077WNJVSK/ref=sr_1_229?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-229
286,Candy,Page 1 of 1,3.7 ,https://m.media-amazon.com/images/I/419fZJdJoAL._SY445_SX342_.jpg,,https://www.amazon.com/Candy-Terry-Southern-ebook/dp/B004VSV7M2/ref=sr_1_230?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-230
287,Botan Rice Candy for 12 Packs,$9.99,4.6 ,https://m.media-amazon.com/images/I/31hUFOLBJPL._QL70_FMwebp_.jpg,"Botan Rice Candy is a soft, chewy, slightly lemon-orange flavored candy with an outer layer of rice paper. The rice paper is clear and plastic-like when dry, but it is edible and melts in your mouth. It is a traditional Japanese candy.",https://www.amazon.com/Botan-Rice-Candy-12-Packs/dp/B000VLVDU4/ref=sr_1_231?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-231
288,"24 Candy Bracelets Individually Wrapped Bulk, Bracelet Candy Jewelry, Pastel Candy for Candy Buffet, Goody Bag Stuffers, Barbie Party Favor Candy, Fun Candy Bracelet for Kids by 4YoreElves",$14.99,4.5 ,https://m.media-amazon.com/images/I/5188iwHDMAL._SX300_SY300_QL70_FMwebp_.jpg,"24 Candy Bracelets Individually Wrapped Bulk, Bracelet Candy Jewelry, Pastel Candy for Candy Buffet, Goody Bag Stuffers, Barbie Party Favor Candy, Fun Candy Bracelet for Kids by 4YoreElves",https://www.amazon.com/Bracelets-Individually-Bracelet-Stuffers-4YoreElves/dp/B0CKS33FHW/ref=sr_1_232?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-232
289,SweetGourmet Cinnamon Discs | Arcor Bulk Hard Candy | 2 Pounds,$13.58,4.5 ,https://m.media-amazon.com/images/I/61Kt8buyO9L._SX300_SY300_QL70_FMwebp_.jpg,"Wrapped in bright red wrappers for good reason, these spicy cinnamon candies have been known to heat up an unsuspecting person's mouth! For those who enjoy a little bite with their candy, these can't be beat!",https://www.amazon.com/Arcor-Cinnamon-Discs-Wrapped-Candy/dp/B004QLRW6O/ref=sr_1_233?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-233
290,"JOLLY RANCHER Zero Sugar Assorted Fruit Flavored Hard Candy Bag, 6.1 oz",$11.59,4.6 ,https://m.media-amazon.com/images/I/41wrMwe50vL._SX300_SY300_QL70_FMwebp_.jpg,"A mix of four fruity favorites for the whole family in just one bag of hard candy? You wouldn't have thought it possible if you didn't know JOLLY RANCHER candy. This bag of sugar-free, individually wrapped fruit-flavored hard candy will keep each delicious piece fresh until it's time for a new bag. Featuring raspberry, apple, grape and watermelon flavors, JOLLY RANCHER Zero Sugar hard candy offers a combination of the undisputed classics you know and love with a sugar- and aspartame-free twist.",https://www.amazon.com/RANCHER-Assorted-Flavored-Individually-Wrapped/dp/B08MHYBV46/ref=sr_1_234?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-234
291,"Candy Bracelet for Kids - Pack of 30 Candy Bracelets Individually Wrapped - Candy Jewelry to Create Playful, Delicious Memories",$9.99,4.3 ,https://m.media-amazon.com/images/I/51+JvZbrarL._SY300_SX300_.jpg,"For those who have a sweet tooth, nothing is more thrilling than the sight of candy. And this goes for both children and adults! Candies come in all shapes, sizes, and flavors, so you could never really run out of options if you’re trying to satisfy a sweet craving. But what if you’re looking for something different to add to your personal candy stash or to give your little ones? Candy jewelry are an old-school yet timeless choice that will not only excite your young ones but also awaken the child in you! The Snacktery Candy Jewelry are unique, mouthwatering treats for candy lovers of all ages! Our candy jewelry comes in the form of eye-catching accessories — tasty treats with a visual appeal, offering everyone a new way to experience candy! From our candy necklaces and bracelets to our candy watches and rings, anyone will have fun wearing these candies and indulging in them. Each piece comes in individually wrapped packets to extend the freshness of the candy. This way, you can keep the candies in storage and enjoy them anytime, anywhere. By the time you bring them out for the party, they’re still going to be deliciously good! Because of the individual packaging, these jewelry-type candies make excellent additions to goodie bags or piñatas. You can also give them away as game prizes or party favors! And you can’t go wrong serving these at dessert buffets so everybody could help themselves to these wearable candies. Here’s more to know and love about these candies: - 30 bags in a family pack - Vibrant and colorful Always have a fun time with super fun candy. Add the Snacktery Candy Jewelry to your cart TODAY!",https://www.amazon.com/Snacktery-Candy-Bracelet-Kids-Individually/dp/B0C7DGTXG4/ref=sr_1_235?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-235
292,"Butter Cream Hard Candy Snack Pack- 75 Pieces - Classic Butter n' Cream Old School Butterscotch Hard Candies - American Vintage Candy Assortment - Individually Wrapped, 14 oz.",$16.99,4.4 ,https://m.media-amazon.com/images/I/41bUFflFUHL._SX300_SY300_QL70_FMwebp_.jpg,,https://www.amazon.com/Butter-Cream-Candy-Snack-Pieces/dp/B0B1GPDS71/ref=sr_1_236?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-236
293,Honsei Ginger Coconut Candy 100g/3.5oz Hard Candy Rich Flavor of Spicy Gingers Paired with Creamy Coconuts (1),$13.45,4.7 ,https://m.media-amazon.com/images/I/51H9jnSgy2L._SX300_SY300_QL70_FMwebp_.jpg,Honsei Ginger Coconut Candy - 100oz/3.5oz - Rich flavor of spicy gingers paired with creamy coconuts.,https://www.amazon.com/Honsei-Ginger-Coconut-Gingers-Coconuts/dp/B0CF6G19Z8/ref=sr_1_237?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-237
294,Mary Jane Bite Size Caramel Bulk Classic Peanut Butter Candy (1 pound),$9.99,3.3 ,https://m.media-amazon.com/images/I/41mdTWpO6yL._SY300_SX300_QL70_FMwebp_.jpg,"Mary Jane candies are back! The old-time favorite, peanut-and-molasses-flavored chewy taffy treats, originally created by Necco, are now being produced by the highly reputable Atkinson's Candy. The new Mary Janes still promise the same flavor profile but are now made in a new shape!",https://www.amazon.com/Caramel-Classic-Peanut-Butter-Candy/dp/B0CQD2GJQX/ref=sr_1_238?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-238
295,,,,,,https://www.amazon.com/Richard-Burton-Charles-Aznavour-Marlon/dp/B01LWJFFZR/ref=sr_1_239?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-239
296,"Jelly Beans Kids Mix Assorted Flavored Individually Wrapped, Gourmet Sweet Treat Candies for Easter Gifts Baskets and Birthday Party Favors, 1 Ounce Each, Pack of 6",$12.00,,https://m.media-amazon.com/images/I/51NdOIVc3HL._SX300_SY300_QL70_FMwebp_.jpg,Makes the perfect party favor or snack. Makes the perfect finishing touch to any Easter basket. Flavors in this Mix Berry Blue Blueberry Bubble Gum Buttered Popcorn Chocolate Pudding Cotton Candy Green Apple Lemon Lime Sunkist Lemon Orange Sherbet Peach Raspberry Red Apple Sour Apple Sour Cherry Strawberry Jam Toasted Marshmallow Tutti-Fruitti Very Cherry Watermelon Allergen Information Sesame: No Wheat: No Gluten: No Peanut: No Treenut: No Milk: No Egg: No Soy: No Fish: No Shellfish: No Kosher: Yes Organic: No Vegan: No,https://www.amazon.com/Assorted-Flavored-Individually-Wrapped-Birthday/dp/B0CVDCF8YN/ref=sr_1_240?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-240
297,Planet Sweets Assorted Honey Filled Hard Candy - 8 Ounce - Bon Bons Individually Wrapped Candies,$19.19,4.9 ,https://m.media-amazon.com/images/I/61oco4NrvVL._SY300_SX300_QL70_FMwebp_.jpg,"This unique candy makes a delicious and soothing sweet treat at any time of day! Available in an assortment of citrus flavors, each piece is filled with a sweet burst of honey for a one-of-a-kind candy treat.",https://www.amazon.com/Planet-Sweets-Assorted-Honey-Filled/dp/B0C2SYYZ87/ref=sr_1_241?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-241
298,"Assorted Fruit-Filled Hard Candy, Old-Fashioned Delights (1 Pound Bag - Approx. 70 Count)",$12.99,4.0 ,https://m.media-amazon.com/images/I/61X3owNuGIL._SX300_SY300_QL70_FMwebp_.jpg,,https://www.amazon.com/Assorted-Fruit-Filled-Candy-Old-Fashioned-Delights/dp/B0CG7MDRX6/ref=sr_1_242?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-242
299,"Primrose Old Fashion Classic Christmas Candy Mix, 11.5 Ounce Bag",$8.77,3.9 ,https://m.media-amazon.com/images/I/41315f8xwCL._SX300_SY300_QL70_FMwebp_.jpg,"Since 1928, Primrose Candy Company old time hard candy made by one of the oldest candy companies in the USA. This is a real old fashion candy mix that is great for candy dishes, Christmas candy gifts, holiday Ccandy. Just like Grandma Mae's Candy Dish.",https://www.amazon.com/Primrose-Fashion-Classic-Christmas-Candy/dp/B0CMS6VZ9D/ref=sr_1_243?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-243
300,"Brach's Fall Festival, Kettle Corn, Caramel Apple, and Cotton Candy Flavored Halloween Candy Corn, 8 oz Bag",$10.89,4.2 ,https://m.media-amazon.com/images/I/51dKzDqlsML._SX300_SY300_QL70_FMwebp_.jpg,"The original, sweet, tricolored treat now comes in 3 festive, Fall flavors! Celebrate the flavor of fall with this classic candy staple now in kettle corn, caramel apple, and cotton candy. The Halloween season isn't complete without candy corn, and Brach's makes the best chewy candy of the season. Brach's has been making America's favorite fall candy for Halloween treat bags for decades. Our delicious classically crafted confections can be added to your party mix, cookie decorating kit, Halloween bags, and any festive occasion. Share a little, or a lot, and make your memories sweeter. Our fall festival candy corn delivers on the iconic, unique, rich, and velvety texture and real-honey flavor that makes us America's favorite candy corn for goodie bag stuffers and Halloween candy bags. Nothing represents Halloween and the fall season more than candy corn, and Brach's has been delivering widely recognized Halloween party favors to you to enjoy in Halloween goodie bags and other fall festivities.",https://www.amazon.com/Brachs-Festival-Candy-Ounce-Package/dp/B0BP2WDQJ9/ref=sr_1_244?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-244
301,"Nostalgic Easter Spring Candy Buttons, Throwback Colorful Pastel Edible Sugar Dots, Perfect for Baskets, 0.5 Ounces, (Pack of 4)",$6.90,2.0 ,https://m.media-amazon.com/images/I/5193VneS3TL._SX300_SY300_QL70_FMwebp_.jpg,"This product comes with four packs, each containing 0.5 ounces of candy buttons, totaling 8 sheets across all packs to ensure ample supply. The assorted flavors provide a delightful tasting experience suitable for everyone, making these candy buttons a versatile treat. They are the perfect addition to Easter egg hunts, spring celebrations, and baking projects, adding a festive touch to any event. The vibrant colors and tasty flavors of these candy buttons are sure to be a hit with all ages, making them an essential item for the spring season. Featuring colorful pastel edible sugar dots, they are ideal for Easter baskets and festive dessert decorations, offering both visual appeal and delicious taste.",https://www.amazon.com/Nostalgic-Buttons-Throwback-Colorful-Perfect/dp/B0CVMDNV9C/ref=sr_1_245?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-245
302,"Jelly Belly Gift Bag, Gourmet Candy Corn, 7.5 Ounce",$10.89,3.7 ,https://m.media-amazon.com/images/I/41+pLQew3YL._SY300_SX300_.jpg,Jelly Beans,https://www.amazon.com/Jelly-Belly-Gourmet-Candy-Ounce/dp/B00AYGEFAQ/ref=sr_1_246?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-246
303,Jet-Puffed Marshmellow Candy Canes 2.64oz Box of 6 (1),$6.50,3.5 ,https://m.media-amazon.com/images/I/41VS91r0xAL._SY300_SX300_QL70_FMwebp_.jpg,"The perfect combination of sweet and marshmallowy, these candy canes will quickly become a holiday favorite. Each box contains 6 individually wrapped candy canes. Perfect for stockings or as an addition to any Christmas candy dish. Since 1947, Jet-Puffed has been making some of America's most beloved snacks.",https://www.amazon.com/Jet-Puffed-Marshmellow-Candy-Canes-2-64oz/dp/B0CMLRK45T/ref=sr_1_247?crid=1CD9QQYL8F4AN&dib=eyJ2IjoiMSJ9.uOMHSUWyiljJGNmwNe5o9kKyF62mtlK8f9VOO6SR7TP2m_AV9bLCpd0dRIAjPJM9eKXoDCOkfxE2JbndCDrT-Ia0XJSkFYBFhV5mbSJ6oKJTLuiPXN9j-blUAiaZKN31ZOw3mEkn1EqPY7K77KzSv3JvC_mp2T-Q7rvsQAbas0B1ZghydXE7NvSK25UV41n2gbST5E62w8eCMluv3Xw9KWjIBFW_V4IwYxfbpdpvRpspKZgZw8Q985YGQP2nfG4EBsxhuzWwq2KcY7aMCo8mgClY0vkUV1lO31d6mY19uqw.BBL4_r3cTLd15BZWKseFzb4gC4kkSdcd1_HZHinQXHc&dib_tag=se&keywords=candy&qid=1710724426&sprefix=candy%2Caps%2C102&sr=8-247
